content,week,content_type
00_intro,46,lecture
01_course_structure,46,lecture
02_setup_duckdb,46,lecture
03_setup_dbeaver,46,lecture
04_querying_data,46,lecture
05_filtering,47,lecture
06_crud_operations,47,lecture
07_generating_data,47,lecture
08_grouping_data,47,lecture
09_strings,48,lecture
10_set_operations,48,lecture
11_joins,48,lecture
12_cte,48,lecture
13_macros,49,lecture
14_python_duckdb,49,lecture
15_sql_injection,49,lecture
16_duckdb_tricks,49,lecture
17_repetition,50,lecture
tenta,51,exam
exercise_0,46,exercise
exercise_1,46,exercise
exercise_2,46,exercise
exercise_3,46,exercise
exercise_4,46,exercise
exercise_5,47,exercise
exercise_6,47,exercise
exercise_7,47,exercise
exercise_8,47,exercise
exercise_9,48,exercise
exercise_10,48,exercise
exercise_11,48,exercise
exercise_12,48,exercise
exercise_13,49,exercise
exercise_14,49,exercise
exercise_15,49,exercise
exercise_16,49,exercise
